# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000133315   11   63731030   63968578    711      68  141347     -0.57262   -2.9976e-15     -0.57262
ENSG00000126500   11   63835660   63921645    315      40  141106     0.076396   -3.0254e-15     0.076396
ENSG00000168439   11   63917744   64007015    258      34  144414     0.028505   -3.0219e-15     0.028505
ENSG00000149781   11   63939150   64026354    254      32  144439      0.19457   -3.0254e-15      0.19457
ENSG00000149743   11   63956271   64028726    230      43  144457      0.11471   -3.0254e-15      0.11471
ENSG00000149761   11   63958413   64033158    227      45  143883     0.037461   -3.0254e-15     0.037461
ENSG00000110011   11   63962750   64036758    222      46  143303     0.059493   -3.0254e-15     0.059493
ENSG00000173511   11   63967010   64041259    219      47  141883    -0.065628   -3.0254e-15    -0.065628
ENSG00000173486   11   63973475   64046604    215      47  140784     0.084632   -3.0254e-15     0.084632
ENSG00000173457   11   63976956   64049413    210      45  140581      0.13304   -3.0254e-15      0.13304
ENSG00000149782   11   63983995   64071622    230      49  138461      0.14121   -3.0254e-15      0.14121
ENSG00000002330   11   64002302   64087176    201      43  134131      0.19024   -3.0254e-15      0.19024
ENSG00000173264   11   64002534   64091972    214      44  134450      0.19225   -3.0254e-15      0.19225
ENSG00000182450   11   64023774   64102503    171      41  130224      0.41403   -2.9976e-15      0.41403
ENSG00000173153   11   64038044   64119215    194      40  130208      0.33939   -2.9976e-15      0.33939
ENSG00000173113   11   64048932   64120556    167      36  131037      0.33126   -2.9976e-15      0.33126
ENSG00000126432   11   64050560   64124283    176      37  130686      0.25901   -2.9976e-15      0.25901
ENSG00000168071   11   64072695   64160006    249      36  138657     -0.34749   -2.9976e-15     -0.34749
ENSG00000162302   11   64091620   64174687    255      27  143422     -0.41787   -2.9976e-15     -0.41787
ENSG00000168065   11   64288098   64375347    269      42  130942        1.051   -3.1086e-15        1.051
ENSG00000197891   11   64323113   64404820    209      37  127415       1.1137   -3.1086e-15       1.1137
ENSG00000110076   11   64338646   64525660    437      39  133643      0.36333   -2.9976e-15      0.36333
ENSG00000068831   11   64459383   64547928    189      31  135727     -0.71672   -2.9976e-15     -0.71672
ENSG00000068976   11   64478861   64562769    167      24  134884      -1.1131   -3.1086e-15      -1.1131
ENSG00000168066   11   64497078   64581258    179      29  128946      -0.8833   -2.9976e-15      -0.8833
ENSG00000168067   11   64521290   64605713    201      45  128031      0.46015   -2.9976e-15      0.46015
ENSG00000133895   11   64535982   64613766    196      49  127539      0.79239   -2.9976e-15      0.79239
ENSG00000171219   11   64555859   64647041    248      51  134499       1.5109   -3.1086e-15       1.5109
ENSG00000110047   11   64584114   64690768    291      33  135152       1.0591   -3.1086e-15       1.0591
ENSG00000110046   11   64627007   64719722    243      31  139564      0.23615   -3.0254e-15      0.23615
ENSG00000068971   11   64650025   64736945    241      28  139837      -0.5001   -2.9976e-15      -0.5001
ENSG00000149735   11   64666943   64738360    209      24  140461     -0.46088   -2.9976e-15     -0.46088
ENSG00000168062   11   64720415   64799517    254      29  145264     0.035828   -3.0254e-15     0.035828
ENSG00000213465   11   64746585   64824656    240      41  144615      0.41194   -2.9976e-15      0.41194
ENSG00000110025   11   64759880   64843044    269      32  144530      0.42082   -2.9976e-15      0.42082
ENSG00000168061   11   64773373   64847300    238      38  145412      0.68253   -2.9976e-15      0.68253
ENSG00000168060   11   64777290   64861021    264      34  144447      0.64236   -2.9976e-15      0.64236
ENSG00000146670   11   64798772   64886636    250      41  145043      0.63633   -2.9976e-15      0.63633
ENSG00000162300   11   64816695   64890870    188      39  143237      0.42973   -2.9976e-15      0.42973
ENSG00000187066   11   64817451   64891847    188      40  142532       0.4061   -2.9976e-15       0.4061
ENSG00000149823   11   64821796   64914332    228      47  142353      0.45493   -2.9976e-15      0.45493
ENSG00000149809   11   64844317   64918856    175      40  142229      0.27394   -2.9976e-15      0.27394
ENSG00000174276   11   64848875   64920170    162      37  142481      0.10981   -3.0254e-15      0.10981
ENSG00000149806   11   64853100   64924945    169      40  141160     0.096327   -3.0254e-15     0.096327
ENSG00000162298   11   64854252   64937004    203      45  140189      -0.1253   -3.0254e-15      -0.1253
ENSG00000149792   11   64854655   64929843    187      43  140377    -0.037722   -3.0254e-15    -0.037722
ENSG00000204710   11   64902625   64975715    181      39  142703      0.74317   -2.9976e-15      0.74317
ENSG00000014216   11   64913037   65014477    263      34  145002       1.3174   -3.1086e-15       1.3174
ENSG00000014138   11   64994233   65108060    238      34  143721       1.4494   -3.1086e-15       1.4494
ENSG00000149798   11   65047289   65124900    152      39  143699       1.0694   -3.1086e-15       1.0694
ENSG00000133884   11   65066225   65155720    198      48  143556       0.7238   -2.9976e-15       0.7238
ENSG00000173825   11   65087238   65160084    170      43  144161      0.59538   -2.9976e-15      0.59538
ENSG00000162241   11   65107663   65186172    174      47  142053      0.80283   -2.9976e-15      0.80283
ENSG00000126391   11   65119070   65215996    203      54  138262       1.2535   -3.1086e-15       1.2535
ENSG00000142186   11   65257548   65341175    152      35  139386       3.1954   -3.1086e-15       3.1954
ENSG00000168056   11   65271276   65361401    179      42  137826       3.3757   -3.1086e-15       3.3757
ENSG00000176973   11   65304820   65376669    168      35  138563       4.1042   -2.6645e-15       4.1042
ENSG00000173442   11   65308509   65395121    213      46  137734       4.0978   -2.6645e-15       4.0978
ENSG00000173338   11   65325326   65398467    191      44  136314       4.1525   -2.6645e-15       4.1525
ENSG00000173327   11   65330226   65417853    221      49  138431       4.1015   -2.6645e-15       4.1015
ENSG00000213445   11   65370568   65453401    198      37  140331       2.6646   -3.1086e-15       2.6646
ENSG00000173039   11   65386067   65465565    213      31  143159       2.0037   -3.1086e-15       2.0037
ENSG00000172977   11   65444467   65522075    261      22  148336        1.819   -3.1086e-15        1.819
ENSG00000172922   11   65447367   65523418    255      22  148012       1.8307   -3.1086e-15       1.8307
ENSG00000254470   11   65508364   65583273    216      33  146870       2.5931   -3.1086e-15       2.5931
ENSG00000172818   11   65519493   65599690    256      29  146694        2.582   -3.1086e-15        2.582
ENSG00000172757   11   65555493   65664497    346      35  144835       3.3321   -3.1086e-15       3.3321
ENSG00000172803   11   65566112   65659367    292      30  144822       3.2114   -3.1086e-15       3.2114
ENSG00000172732   11   65589597   65670124    238      37  142480       3.3321   -3.1086e-15       3.3321
ENSG00000172638   11   65598912   65676063    222      38  142031       3.4494   -3.1086e-15       3.4494
ENSG00000172543   11   65612280   65686212    217      36  141695       3.4023   -3.1086e-15       3.4023
ENSG00000172500   11   65616212   65691010    219      37  142014       3.3919   -3.1086e-15       3.3919
ENSG00000175602   11   65622875   65694105    213      35  143335       3.3571   -3.1086e-15       3.3571
ENSG00000175592   11   65624520   65703044    222      36  144640       3.2419   -3.1086e-15       3.2419
ENSG00000175573   11   65649279   65721588    177      34  145331       2.5732   -3.1086e-15       2.5732
ENSG00000175550   11   65651728   65724032    179      34  145304       2.4381   -3.1086e-15       2.4381
ENSG00000175467   11   65694160   65782299    287      22  148453      0.37978   -2.9976e-15      0.37978
ENSG00000175376   11   65729016   65804647    292      26  149430      0.74148   -2.9976e-15      0.74148
ENSG00000175334   11   65734550   65806620    280      26  149182      0.80516   -2.9976e-15      0.80516
ENSG00000175315   11   65744312   65815976    266      25  149969      0.96389   -2.9976e-15      0.96389
ENSG00000175294   11   65749223   65828988    273      28  148601       1.3396   -3.1086e-15       1.3396
ENSG00000175229   11   65774423   65851651    218      31  146240       2.0153   -3.1086e-15       2.0153
ENSG00000087365   11   65783200   65871779    240      32  146367       2.3362   -3.1086e-15       2.3362
ENSG00000175115   11   65802834   66047218    580      32  143752       2.9127   -3.1086e-15       2.9127
ENSG00000174996   11   65989765   66070331    181      37  143494       3.2397   -3.1086e-15       3.2397
ENSG00000174903   11   66001004   66079963    181      39  145225       3.3702   -3.1086e-15       3.3702
ENSG00000174871   11   66010661   66087772    180      43  144596       3.4405   -3.1086e-15       3.4405
ENSG00000174851   11   66017051   66091641    179      42  144484       3.3973   -3.1086e-15       3.3973
ENSG00000179292   11   66024341   66099135    187      43  143817       3.2872   -3.1086e-15       3.2872
ENSG00000174807   11   66046958   66119515    192      37  142218       1.9238   -3.1086e-15       1.9238
ENSG00000174791   11   66062713   66139311    210      32  140781       1.3562   -3.1086e-15       1.3562
ENSG00000174744   11   66069804   66147596    204      30  140382        1.316   -3.1086e-15        1.316
ENSG00000174669   11   66094992   66174685    227      24  139473       1.1116   -3.1086e-15       1.1116
ENSG00000174576   11   66153475   66229178    183      34  136488       1.1836   -3.1086e-15       1.1836
ENSG00000174547   11   66167546   66269209    215      38  139313      0.71992   -2.9976e-15      0.71992
ENSG00000174516   11   66199216   66279808    167      21  141633      0.56242   -2.9976e-15      0.56242
ENSG00000254986   11   66212484   66312130    236      22  143478      0.46938   -2.9976e-15      0.46938
ENSG00000174483   11   66243077   66336098    249      24  144832      0.35545   -2.9976e-15      0.35545
ENSG00000174165   11   66253108   66348709    275      21  142923      0.32692   -2.9976e-15      0.32692
ENSG00000174080   11   66295934   66371312    183      26  142172      0.14473   -3.0254e-15      0.14473
ENSG00000182791   11   66322640   66395554    146      25  140042   -0.0086524   -3.0219e-15   -0.0086524
ENSG00000173992   11   66325292   66408490    159      28  140077     -0.16535   -3.0254e-15     -0.16535
ENSG00000239306   11   66349053   66429818    117      32  138594     -0.74526   -2.9976e-15     -0.74526
ENSG00000173933   11   66349097   66469153    179      40  140297     -0.50214   -2.9976e-15     -0.50214
ENSG00000173914   11   66397469   66480392    138      41  138570     -0.23935   -3.0254e-15     -0.23935
ENSG00000173898   11   66417719   66531697    201      67  133894      0.31445   -2.9976e-15      0.31445
ENSG00000173715   11   66476922   66645987    292      52  137297       1.0035   -3.1086e-15       1.0035
ENSG00000173653   11   66575306   66649017    144      29  142592      0.86512   -2.9976e-15      0.86512
ENSG00000173599   11   66580704   66760847    393      56  141115     0.007606   -3.0228e-15     0.007606
ENSG00000173621   11   66589118   66662946    173      26  142818      0.71542   -2.9976e-15      0.71542
ENSG00000173237   11   66707748   66779475    119      38  138006      -1.6598   -3.1086e-15      -1.6598
ENSG00000173227   11   66739249   66853334    191      57  139766      -1.3169   -3.1086e-15      -1.3169
ENSG00000173156   11   66789289   66874484    107      37  139896      -1.0346   -3.1086e-15      -1.0346
ENSG00000173120   11   66851740   67060558    330      42  133699      -1.1486   -3.1086e-15      -1.1486
ENSG00000172932   11   67021018   67104956    195      33  142010     -0.83181   -2.9976e-15     -0.83181
ENSG00000172830   11   67035919   67115078    174      28  143754     -0.79043   -2.9976e-15     -0.79043
ENSG00000175482   11   67083248   67159443    164      26  141073     -0.75289   -2.9976e-15     -0.75289
ENSG00000175505   11   67096639   67176648    177      28  139313     -0.63975   -2.9976e-15     -0.63975
ENSG00000172613   11   67124176   67200881    185      29  140636      -1.0557   -3.1086e-15      -1.0557
ENSG00000172531   11   67130654   67223654    231      39  138604      -1.3233   -3.1086e-15      -1.3233
ENSG00000175463   11   67136386   67212560    185      32  141513      -1.2361   -3.1086e-15      -1.2361
ENSG00000172508   11   67147439   67228078    194      35  138265      -1.3325   -3.1086e-15      -1.3325
